Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit,Discount,Quantity,Segment
ORD-1001,2022-06-22,South,Office Supplies,Paper,3050.26,280.81,0.12,4,Home Office
ORD-1002,2024-01-11,East,Office Supplies,Binders,4689.97,117.89,0.1,4,Consumer
ORD-1003,2023-06-29,South,Furniture,Chairs,997.9,160.17,0.04,7,Consumer
ORD-1004,2023-04-13,East,Office Supplies,Art,586.72,-28.38,0.22,3,Corporate
ORD-1005,2024-02-19,North,Office Supplies,Art,4165.28,-15.46,0.16,3,Home Office
ORD-1006,2024-03-02,East,Office Supplies,Paper,1281.13,127.53,0.2,2,Corporate
ORD-1007,2024-07-21,North,Office Supplies,Storage,2795.19,-225.42,0.27,8,Corporate
ORD-1008,2023-01-30,South,Office Supplies,Storage,3012.79,493.28,0.08,9,Home Office
ORD-1009,2022-09-01,South,Office Supplies,Storage,1659.28,5.19,0.13,2,Consumer
ORD-1010,2022-11-16,East,Office Supplies,Art,3434.7,209.8,0.05,4,Home Office
ORD-1011,2024-03-22,East,Furniture,Bookcases,241.27,-5.8,0.25,4,Consumer
ORD-1012,2023-07-29,South,Furniture,Furnishings,3635.19,289.69,0.28,8,Corporate
ORD-1013,2023-12-12,North,Technology,Accessories,3066.21,70.64,0.23,5,Home Office
ORD-1014,2024-05-01,North,Technology,Copiers,1444.16,53.88,0.23,6,Corporate
ORD-1015,2022-02-06,North,Furniture,Furnishings,1774.64,12.38,0.15,10,Home Office
ORD-1016,2023-12-18,South,Office Supplies,Storage,2726.69,147.18,0.21,6,Consumer
ORD-1017,2024-11-07,South,Office Supplies,Paper,1101.82,-41.07,0.2,8,Corporate
ORD-1018,2022-05-22,West,Office Supplies,Art,4945.56,402.25,0.08,5,Consumer
ORD-1019,2023-09-29,North,Office Supplies,Binders,2257.74,426.66,0.04,4,Home Office
ORD-1020,2023-07-23,East,Office Supplies,Art,4233.81,676.26,0.17,3,Home Office
ORD-1021,2023-05-01,North,Furniture,Bookcases,2168.3,-57.33,0.28,3,Home Office
ORD-1022,2024-12-01,East,Furniture,Furnishings,1604.57,2.23,0.14,3,Home Office
ORD-1023,2022-09-30,East,Office Supplies,Binders,3897.14,337.54,0.21,2,Home Office
ORD-1024,2022-04-13,North,Office Supplies,Art,2115.2,8.52,0.21,7,Home Office
ORD-1025,2022-02-19,North,Technology,Accessories,1978.58,237.65,0.12,8,Consumer
ORD-1026,2022-06-04,East,Office Supplies,Art,2267.55,164.73,0.06,1,Home Office
ORD-1027,2024-09-27,North,Technology,Phones,3720.17,-175.95,0.25,3,Home Office
ORD-1028,2024-09-06,East,Office Supplies,Art,4964.64,586.35,0.11,5,Consumer
ORD-1029,2024-05-04,North,Office Supplies,Art,789.0,55.72,0.04,3,Corporate
ORD-1030,2024-11-14,West,Furniture,Bookcases,4747.02,110.69,0.15,1,Corporate
ORD-1031,2024-09-16,East,Office Supplies,Paper,1020.04,90.78,0.22,3,Corporate
ORD-1032,2022-11-21,North,Furniture,Bookcases,1754.72,183.42,0.07,3,Consumer
ORD-1033,2022-06-28,North,Technology,Phones,4052.71,289.3,0.04,10,Corporate
ORD-1034,2024-09-24,South,Office Supplies,Binders,4753.75,257.46,0.21,10,Consumer
ORD-1035,2023-07-19,West,Technology,Laptops,1901.05,246.15,0.09,8,Home Office
ORD-1036,2023-10-21,East,Technology,Copiers,751.57,34.78,0.02,7,Corporate
ORD-1037,2022-11-28,East,Furniture,Tables,2891.45,334.07,0.03,6,Home Office
ORD-1038,2023-06-05,West,Technology,Copiers,2252.73,534.81,0.0,2,Consumer
ORD-1039,2023-04-05,East,Office Supplies,Paper,4464.58,845.18,0.06,7,Corporate
ORD-1040,2024-02-06,West,Technology,Laptops,4249.77,4.26,0.13,10,Consumer
ORD-1041,2022-05-05,North,Furniture,Bookcases,272.39,31.43,0.1,5,Corporate
ORD-1042,2022-02-13,West,Office Supplies,Storage,4823.71,83.48,0.26,6,Home Office
ORD-1043,2023-02-08,South,Office Supplies,Storage,1965.5,332.74,0.06,7,Corporate
ORD-1044,2024-01-10,North,Technology,Phones,2046.2,94.35,0.06,6,Corporate
ORD-1045,2024-11-25,East,Furniture,Tables,1335.75,-89.21,0.29,1,Corporate
ORD-1046,2023-03-08,East,Office Supplies,Storage,4662.38,682.92,0.12,7,Corporate
ORD-1047,2022-12-07,South,Technology,Phones,831.58,28.01,0.29,2,Home Office
ORD-1048,2023-11-30,North,Furniture,Furnishings,2097.67,204.81,0.16,2,Corporate
ORD-1049,2022-05-31,West,Technology,Laptops,2661.34,-12.71,0.15,4,Home Office
ORD-1050,2022-02-22,North,Office Supplies,Binders,268.9,-16.68,0.23,9,Corporate
ORD-1051,2023-06-18,East,Technology,Phones,1160.41,12.09,0.22,1,Home Office
ORD-1052,2024-06-09,North,Furniture,Chairs,1938.18,202.73,0.23,3,Corporate
ORD-1053,2024-07-15,East,Technology,Phones,2315.25,-28.38,0.2,1,Home Office
ORD-1054,2023-03-26,North,Furniture,Chairs,455.99,-8.04,0.26,7,Corporate
ORD-1055,2023-01-10,West,Furniture,Tables,4699.86,654.85,0.2,9,Consumer
ORD-1056,2023-01-23,South,Office Supplies,Paper,3813.35,358.1,0.17,1,Home Office
ORD-1057,2022-08-27,East,Office Supplies,Binders,1625.98,-6.8,0.22,8,Home Office
ORD-1058,2024-03-30,East,Technology,Laptops,2400.9,93.85,0.09,6,Corporate
ORD-1059,2022-05-12,North,Office Supplies,Paper,2939.21,273.49,0.21,5,Corporate
ORD-1060,2023-06-19,East,Technology,Accessories,369.91,44.02,0.03,3,Consumer
ORD-1061,2024-06-18,West,Office Supplies,Paper,1170.78,91.92,0.07,10,Home Office
ORD-1062,2023-05-01,North,Furniture,Furnishings,4158.37,354.55,0.08,9,Consumer
ORD-1063,2022-12-29,North,Technology,Laptops,2798.67,143.56,0.28,6,Home Office
ORD-1064,2023-01-10,West,Office Supplies,Binders,3638.72,253.05,0.05,5,Home Office
ORD-1065,2023-08-25,East,Technology,Phones,1995.54,3.44,0.16,7,Corporate
ORD-1066,2022-09-10,East,Office Supplies,Storage,3004.47,-130.06,0.19,10,Home Office
ORD-1067,2023-09-09,East,Technology,Copiers,763.24,28.87,0.22,5,Corporate
ORD-1068,2024-05-29,North,Office Supplies,Art,3243.84,388.13,0.03,7,Corporate
ORD-1069,2022-02-23,East,Technology,Phones,4383.84,386.24,0.26,7,Home Office
ORD-1070,2024-03-07,South,Technology,Accessories,3970.81,640.22,0.04,3,Corporate
ORD-1071,2024-06-25,South,Office Supplies,Paper,2483.42,492.61,0.07,3,Home Office
ORD-1072,2023-12-29,West,Furniture,Furnishings,4847.28,547.71,0.26,9,Corporate
ORD-1073,2024-06-12,South,Technology,Phones,4316.54,361.75,0.08,3,Consumer
ORD-1074,2024-07-11,South,Technology,Copiers,2006.99,370.56,0.11,1,Consumer
ORD-1075,2024-12-02,East,Office Supplies,Storage,3350.43,-160.46,0.25,4,Home Office
ORD-1076,2022-10-31,South,Office Supplies,Art,4192.0,-34.25,0.12,7,Consumer
ORD-1077,2024-12-14,West,Furniture,Furnishings,2868.99,379.08,0.17,5,Home Office
ORD-1078,2022-07-07,South,Furniture,Bookcases,3646.42,280.62,0.19,1,Consumer
ORD-1079,2022-10-15,East,Furniture,Chairs,516.43,78.84,0.1,4,Consumer
ORD-1080,2024-04-16,South,Technology,Accessories,887.19,41.55,0.23,6,Consumer
ORD-1081,2024-12-31,East,Technology,Laptops,1270.6,53.92,0.19,5,Consumer
ORD-1082,2023-01-29,North,Technology,Phones,3854.34,570.76,0.01,9,Consumer
ORD-1083,2023-03-09,South,Technology,Laptops,3483.97,-41.24,0.29,4,Home Office
ORD-1084,2023-05-02,North,Technology,Copiers,2982.91,457.89,0.07,6,Corporate
ORD-1085,2022-08-20,South,Furniture,Furnishings,1689.93,189.34,0.25,8,Home Office
ORD-1086,2024-01-04,North,Office Supplies,Art,3029.22,-18.72,0.15,1,Consumer
ORD-1087,2024-05-25,South,Furniture,Chairs,1281.06,21.34,0.26,9,Corporate
ORD-1088,2023-12-26,South,Office Supplies,Storage,1858.14,232.74,0.19,1,Corporate
ORD-1089,2024-03-23,West,Technology,Laptops,4066.71,-4.73,0.26,4,Consumer
ORD-1090,2023-01-27,North,Furniture,Tables,3273.37,13.29,0.22,3,Home Office
ORD-1091,2022-05-20,West,Furniture,Tables,1138.1,119.59,0.06,3,Consumer
ORD-1092,2023-09-02,East,Office Supplies,Binders,1739.19,284.14,0.04,2,Consumer
ORD-1093,2023-10-25,East,Office Supplies,Storage,1341.58,187.81,0.03,8,Corporate
ORD-1094,2024-04-15,East,Furniture,Bookcases,305.83,49.44,0.03,6,Consumer
ORD-1095,2023-07-30,West,Furniture,Furnishings,1012.66,37.64,0.05,6,Consumer
ORD-1096,2024-11-05,South,Technology,Copiers,3149.43,508.88,0.17,3,Consumer
ORD-1097,2023-03-01,West,Technology,Laptops,3884.53,-58.68,0.29,2,Consumer
ORD-1098,2023-05-21,West,Technology,Accessories,2280.43,294.33,0.16,4,Consumer
ORD-1099,2024-04-25,South,Furniture,Furnishings,4862.38,346.89,0.29,7,Home Office
ORD-1100,2022-10-13,West,Technology,Copiers,1594.29,324.27,0.03,10,Consumer
ORD-1101,2022-03-18,South,Office Supplies,Storage,3869.06,-54.02,0.22,3,Home Office
ORD-1102,2024-08-20,South,Technology,Laptops,1375.78,10.75,0.17,6,Home Office
ORD-1103,2024-05-19,South,Technology,Phones,1158.34,-16.45,0.25,1,Consumer
ORD-1104,2023-06-17,South,Technology,Accessories,3850.06,338.0,0.2,2,Home Office
ORD-1105,2023-07-21,West,Furniture,Bookcases,1154.8,67.72,0.2,4,Corporate
ORD-1106,2022-03-27,East,Technology,Phones,4835.24,561.6,0.23,1,Home Office
ORD-1107,2022-03-02,South,Furniture,Bookcases,1028.96,47.2,0.12,10,Corporate
ORD-1108,2022-09-26,South,Office Supplies,Storage,1617.74,-60.15,0.27,8,Corporate
ORD-1109,2023-11-20,North,Office Supplies,Storage,720.82,150.77,0.08,1,Corporate
ORD-1110,2022-05-04,South,Office Supplies,Art,2239.97,462.25,0.06,3,Home Office
ORD-1111,2022-01-15,West,Technology,Laptops,3825.38,193.53,0.11,2,Home Office
ORD-1112,2023-01-07,East,Technology,Laptops,4630.2,-206.35,0.25,8,Consumer
ORD-1113,2023-03-20,West,Technology,Phones,787.67,42.07,0.01,2,Corporate
ORD-1114,2022-03-18,North,Technology,Laptops,745.81,146.66,0.08,5,Corporate
ORD-1115,2022-10-10,West,Furniture,Bookcases,1080.12,-5.82,0.16,1,Home Office
ORD-1116,2022-10-23,South,Technology,Phones,3852.54,322.25,0.24,7,Home Office
ORD-1117,2023-12-07,North,Furniture,Chairs,4473.46,-37.46,0.12,5,Corporate
ORD-1118,2024-07-04,West,Technology,Copiers,2624.83,-52.62,0.16,3,Consumer
ORD-1119,2023-05-08,West,Furniture,Tables,4799.14,239.93,0.02,5,Corporate
ORD-1120,2022-11-19,East,Office Supplies,Art,986.47,113.5,0.21,6,Corporate
ORD-1121,2022-03-21,East,Office Supplies,Binders,3609.69,33.23,0.17,8,Consumer
ORD-1122,2023-02-22,West,Technology,Phones,2355.27,398.96,0.16,9,Consumer
ORD-1123,2022-07-04,North,Technology,Phones,1186.96,87.29,0.15,9,Corporate
ORD-1124,2023-10-02,East,Technology,Copiers,1208.04,-15.74,0.16,1,Consumer
ORD-1125,2023-10-17,East,Office Supplies,Art,2900.52,-39.58,0.14,1,Corporate
ORD-1126,2023-11-18,North,Technology,Copiers,4126.37,5.18,0.18,6,Home Office
ORD-1127,2022-07-02,North,Office Supplies,Art,3049.51,481.53,0.08,2,Home Office
ORD-1128,2024-02-28,North,Furniture,Chairs,2895.13,347.93,0.11,10,Consumer
ORD-1129,2023-08-14,West,Office Supplies,Storage,2684.75,178.68,0.26,9,Corporate
ORD-1130,2023-02-08,East,Furniture,Bookcases,4059.47,120.03,0.27,7,Home Office
ORD-1131,2022-07-01,North,Furniture,Furnishings,233.0,2.25,0.12,2,Home Office
ORD-1132,2022-02-15,East,Furniture,Furnishings,4019.0,338.37,0.23,9,Consumer
ORD-1133,2023-04-04,North,Furniture,Furnishings,3836.76,111.86,0.09,6,Home Office
ORD-1134,2023-09-21,West,Furniture,Furnishings,3528.39,138.46,0.21,1,Consumer
ORD-1135,2022-04-09,West,Technology,Copiers,3632.8,563.6,0.04,9,Corporate
ORD-1136,2023-01-10,West,Office Supplies,Paper,3004.42,33.94,0.09,10,Home Office
ORD-1137,2023-09-21,West,Technology,Accessories,2574.78,220.63,0.02,7,Home Office
ORD-1138,2023-02-28,South,Office Supplies,Storage,2111.86,187.12,0.18,6,Consumer
ORD-1139,2024-07-02,South,Furniture,Tables,577.53,-2.97,0.2,4,Corporate
ORD-1140,2024-09-06,South,Office Supplies,Art,1577.55,190.97,0.12,5,Consumer
ORD-1141,2022-09-24,North,Office Supplies,Paper,3979.38,12.18,0.18,1,Corporate
ORD-1142,2023-11-07,North,Furniture,Bookcases,4869.77,437.21,0.14,3,Corporate
ORD-1143,2023-03-27,East,Technology,Accessories,1162.49,216.94,0.01,10,Consumer
ORD-1144,2024-09-19,West,Furniture,Tables,2082.49,382.8,0.13,4,Consumer
ORD-1145,2023-03-22,South,Office Supplies,Art,208.46,0.12,0.11,8,Home Office
ORD-1146,2024-02-09,North,Office Supplies,Storage,590.19,33.99,0.14,5,Consumer
ORD-1147,2024-12-30,West,Technology,Accessories,2889.61,282.61,0.22,7,Corporate
ORD-1148,2023-04-23,South,Furniture,Bookcases,3847.45,253.61,0.09,10,Corporate
ORD-1149,2022-12-02,North,Furniture,Tables,2220.49,197.14,0.17,8,Home Office
ORD-1150,2024-07-05,East,Technology,Accessories,4885.0,162.65,0.13,3,Home Office
